Test,Mean,Deviation,Count
MapReduce Foreach,790.724,4.758,524288
MapReduce Linq,992.126,8.614,262144
MapReduce Struct,105.202,0.330,4194304
Sestoft Multiply,11.396,0.062,33554432
Primes,1541.876,13.691,262144
RandomizeArray,2547.139,20.474,131072
GameOfLife,28324.849,362.061,16384
InvasionPercolation,12657.803,312.837,32768
FibonacciRecursive,121.916,2.027,2097152
FibonacciIterative,90.428,0.584,4194304
ScaleVector2D,7.350,0.653,67108864
ScaleVector3D,4.353,0.079,67108864
MultiplyVector2D,6.374,0.069,67108864
MultiplyVector3D,4.261,0.012,67108864
TranslateVector2D,6.218,0.111,67108864
TranslateVector3D,4.650,0.164,67108864
SubtractVector2D,6.016,0.015,67108864
SubtractVector3D,6.167,0.077,67108864
LengthVector2D,4.828,0.088,67108864
LengthVector3D,4.189,0.096,67108864
DotProductVector2D,4.517,0.023,67108864
DotProductVector3D,4.170,0.042,67108864